date,actual,predicted
2023-03-16,0.0001472715026163,0.00024435687774365
2023-03-17,0.0002131730381225,0.00018087762637604562
2023-03-20,0.0001492274171733,0.00023765090471535965
2023-03-21,9.29239707009009e-05,0.00018718577075599283
2023-03-22,0.000260235562834,0.0001524168828840383
2023-03-23,0.0001639356175522,0.0002411180384222522
2023-03-24,0.0001588570727725,0.00018956540375216714
2023-03-27,9.443469185762456e-05,0.00016882477746123662
2023-03-28,7.291229311197037e-05,0.00013500789003888897
2023-03-29,5.022201113104558e-05,0.00012109018524943497
2023-03-30,4.8512609889640146e-05,0.00010607329742032239
2023-03-31,5.836803579013234e-05,0.00010471532292061485
2023-04-03,8.307174260117572e-05,0.00010181251780232034
2023-04-04,8.204672339974898e-05,0.00010580901999462881
2023-04-05,9.668835812744578e-05,0.0001056154132157578
2023-04-06,8.156449893686843e-05,0.0001268243513739207
2023-04-10,8.513577325786342e-05,0.00010653341562556042
2023-04-11,5.402277167155298e-05,0.00010587399457593746
2023-04-12,0.0001262771753493,0.00010141324407393355
2023-04-13,7.401121897393514e-05,0.00012565541580582737
2023-04-14,0.0001118519854305,9.484342946546525e-05
2023-04-17,4.614259368183726e-05,0.00011564042395631723
2023-04-18,8.474631871484166e-05,9.19051692969333e-05
2023-04-19,5.355062322846656e-05,9.499894738768635e-05
2023-04-20,8.32564171884595e-05,9.159333984383332e-05
2023-04-21,7.091863290674236e-05,9.500792435453029e-05
2023-04-24,6.034176036165025e-05,9.13142419840807e-05
2023-04-25,8.060651974468543e-05,9.107956970914733e-05
2023-04-26,8.939763677669336e-05,9.361438324012722e-05
2023-04-27,6.0738472263579026e-05,0.00010132373919679647
2023-04-28,0.0001049894689494,9.136465599882243e-05
2023-05-01,6.947935169485312e-05,0.00011498010196077584
2023-05-02,7.396799636373438e-05,9.196675564700201e-05
2023-05-03,0.0001096383917882,9.470646887000701e-05
2023-05-04,0.0001359102694265,0.00011458290862970032
2023-05-05,0.0001886119907227,0.0001248957600565953
2023-05-08,9.227995603121568e-05,0.00016379052509998186
2023-05-09,3.5390781130952196e-05,0.00010318943390309923
2023-05-10,0.0001207203222713,9.240291446000414e-05
2023-05-11,8.590342385965772e-05,0.00012546217262487445
2023-05-12,5.575785264751431e-05,9.562607215300348e-05
2023-05-15,3.397649595836395e-05,9.276367612581284e-05
2023-05-16,4.2838991215924456e-05,9.245780321513053e-05
2023-05-17,6.91652908513288e-05,9.25248216596423e-05
2023-05-18,9.693771183563517e-05,9.26957156966884e-05
2023-05-19,6.751906698619471e-05,0.00011483886761419913
2023-05-22,5.4989678315307926e-05,9.328999900331434e-05
2023-05-23,5.29720381100816e-05,9.298452229965783e-05
2023-05-24,7.871919554488939e-05,9.320360875449852e-05
2023-05-25,0.0001131187008594,9.553484989114656e-05
2023-05-26,5.544279957694791e-05,0.00011443478143963993
2023-05-30,0.00015825022114,9.343816464304918e-05
2023-05-31,0.0001728909454693,0.00013256988830798335
2023-06-01,7.207534256406592e-05,0.00016051347180040862
2023-06-02,0.000125031203969,9.381720411698689e-05
2023-06-05,0.0006182832192074,0.00012498506765847204
2023-06-06,0.0001457124180379,0.00039938934082790176
2023-06-07,0.0001473795762876,0.0001643053280653162
2023-06-08,5.5054157194406985e-05,0.00016379651919210295
2023-06-09,8.438805393239218e-05,0.00012716676265653795
2023-06-12,4.3795605403111e-05,0.00012948278030628998
2023-06-13,7.110130782848416e-05,9.501795856522862e-05
2023-06-14,0.0001155622626267,9.486393849387548e-05
2023-06-15,5.0311719690441594e-05,0.00011567848329293386
2023-06-16,7.650029799106679e-05,9.504977430041758e-05
2023-06-20,8.14534489301823e-05,9.76035713751073e-05
2023-06-21,7.859485987719726e-05,9.728978328664221e-05
2023-06-22,7.122941512716556e-05,9.731054401684348e-05
2023-06-23,6.383277621799531e-05,9.560464849322214e-05
2023-06-26,6.831863505761029e-05,9.549974978102357e-05
2023-06-27,3.948282151062077e-05,9.5575438299699e-05
2023-06-28,8.275509239881133e-05,9.55897049574593e-05
2023-06-29,4.824626651139893e-05,9.73829759855506e-05
2023-06-30,5.5729246584899914e-05,9.571977019402825e-05
2023-07-05,7.396586258490303e-05,9.562624874689886e-05
2023-07-06,5.7957022360426486e-05,9.754932686961506e-05
2023-07-07,5.416732671342887e-05,9.572268078133588e-05
2023-07-10,0.0001314038066357,9.547866257422733e-05
2023-07-11,8.965403443524362e-05,0.00013006229050715557
2023-07-12,9.112134249208326e-05,9.980385344861638e-05
2023-07-13,4.566104525825952e-05,0.00010049385469267235
2023-07-14,4.726634295598029e-05,9.622721678550787e-05
2023-07-17,4.257806279285283e-05,9.617916092792631e-05
2023-07-18,4.4068467802536555e-05,9.623706830081808e-05
2023-07-19,0.0003072867770326,9.64235356154836e-05
2023-07-20,0.0001069888779289,0.0002528505598068984
2023-07-21,7.397476108097474e-05,0.00011506782494665503
2023-07-24,8.49868828579654e-05,9.773625605458329e-05
2023-07-25,3.2523586370245694e-05,9.777038416134695e-05
2023-07-26,0.0001172389633659,9.71530696065354e-05
2023-07-27,0.0001111055797316,0.00011624090748700514
2023-07-28,8.294835071791966e-05,0.00011472117623972125
2023-07-31,5.4060818440333213e-05,9.75189650679673e-05
2023-08-01,4.146010861939931e-05,9.723696909586611e-05
2023-08-02,9.269534693776608e-05,9.709491897811344e-05
2023-08-03,9.68364786220316e-05,0.00010394850182781341
2023-08-04,0.0003893813877351,0.00011495450918390414
2023-08-07,0.0002813345029431,0.0002632791833658162
2023-08-08,0.0001242022906632,0.0002647060618503643
2023-08-09,0.0001035931336274,0.00015955213773233108
2023-08-10,0.0001134366709593,0.0001462532285845548
2023-08-11,8.350319613585229e-05,0.00014582541276974556
2023-08-14,9.18708538389399e-05,0.00010942789388484342
2023-08-15,5.164612457127653e-05,0.00010076373601199866
2023-08-16,9.536921249660278e-05,9.75428132437896e-05
2023-08-17,0.0001404996774211,0.00010443797267803866
2023-08-18,8.58597750773575e-05,0.0001314870735233664
2023-08-21,7.458054913893411e-05,9.841916457734412e-05
2023-08-22,5.9392036256237965e-05,9.845483186579976e-05
2023-08-23,5.926846111170922e-05,9.828204975460242e-05
2023-08-24,9.672815535992378e-05,9.830208700461309e-05
2023-08-25,0.0001663125896203,0.0001172025809992985
2023-08-28,7.634101714102647e-05,0.00013722401099160845
2023-08-29,9.177240048514754e-05,9.875956508984675e-05
2023-08-30,9.770406680926974e-05,0.00010038315222710552
2023-08-31,6.697281102541547e-05,0.00011767353456239596
2023-09-01,7.079742915182083e-05,9.880756409283623e-05
2023-09-05,6.644973468000605e-05,9.691477496911748e-05
2023-09-06,0.000241386214559,9.678692851064401e-05
2023-09-07,0.0002721189227988,0.00018885253090196496
2023-09-08,0.0001409339271391,0.0002426219395170824
2023-09-11,0.000131199184806,0.0001417092072780658
2023-09-12,0.000262735760024,0.0001576012196539574
2023-09-13,0.0001630006564752,0.00022048839593573916
2023-09-14,0.0001107555071467,0.00016529100104526283
2023-09-15,6.393454034279477e-05,0.00012834399790040703
2023-09-18,8.945291439180987e-05,0.00010798768662029757
2023-09-19,5.9838574351297315e-05,0.00011030308176490908
2023-09-20,0.0001351970365066,9.755925576376835e-05
2023-09-21,0.000118987349019,0.00013187535075901365
2023-09-22,9.014242153353096e-05,0.00012027187390923243
2023-09-25,0.0001066394239968,9.934161399231708e-05
2023-09-26,0.0001098685503455,0.00011684625234755228
2023-09-27,0.000169262709519,0.00011673412062106309
2023-09-28,0.000210007372274,0.00013775704310522134
2023-09-29,0.0001006229952102,0.00019459284607861515
2023-10-02,0.0002670798533731,0.00012700125762770952
2023-10-03,0.0001247656309472,0.00024486192641109733
2023-10-04,0.0001204132075957,0.0001578027644925329
2023-10-05,9.2331121218665e-05,0.00015034705271145722
2023-10-06,0.0001067350267824,0.00011790154993822721
2023-10-09,9.064887834697984e-05,0.000128170371931046
2023-10-10,6.72802090745747e-05,0.00010028963970629106
2023-10-11,8.107073613557159e-05,9.84098918952861e-05
2023-10-12,0.0001011589336469,9.899003257846366e-05
2023-10-13,8.981231691720473e-05,0.00011840126513221938
2023-10-16,0.0001655036132707,9.999761545700085e-05
2023-10-17,0.0001303887974274,0.00013905726209913986
2023-10-18,0.0001614709406801,0.0001317638602611541
2023-10-19,0.0002138361794503,0.00014808076794122751
2023-10-20,0.0001030508322319,0.00019203128016891122
2023-10-23,0.0001701227495543,0.0001274586598147701
2023-10-24,0.0001107206784931,0.00014869562948748147
2023-10-25,0.0001246413243065,0.00012762659782773896
2023-10-26,0.0002779488893071,0.00014181016521316506
2023-10-27,0.0002105954762227,0.00023892270831889957
2023-10-30,0.0001548453625462,0.0002051082703665053
2023-10-31,0.0001353010061291,0.00016415633694313647
2023-11-01,0.0001513363379349,0.00015785348115007492
2023-11-02,8.650953944248711e-05,0.0001636188354062568
2023-11-03,0.0002579132296572,0.00010945330362828575
2023-11-06,0.0001013141057648,0.00020338768950012355
2023-11-07,7.717441328142295e-05,0.0001297335625414916
2023-11-08,7.365331114747678e-05,0.0001091349390877076
2023-11-09,0.0001047663612621,9.97745632454149e-05
2023-11-10,5.9299627459638774e-05,0.00011944097806603549
2023-11-13,5.025116215025785e-05,9.805761508914743e-05
2023-11-14,6.840379854350641e-05,9.767374843046861e-05
2023-11-15,5.853292040049828e-05,9.794218196377286e-05
2023-11-16,7.578845363942549e-05,9.786392136829573e-05
2023-11-17,5.7496548969825144e-05,9.944856602922558e-05
2023-11-20,5.627396064256306e-05,9.787294919776531e-05
2023-11-21,3.61340485365622e-05,9.771607612799866e-05
2023-11-22,7.597041347556158e-05,9.75032332975935e-05
2023-11-27,4.619702507062426e-05,9.943117125742544e-05
2023-11-28,3.358242059790421e-05,9.794867364884392e-05
2023-11-29,3.20218268685727e-05,9.744949873451195e-05
2023-11-30,6.883871446956545e-05,9.721857553405773e-05
2023-12-01,6.466293199002251e-05,9.796236348128611e-05
2023-12-04,5.481588922775456e-05,9.773241491632969e-05
2023-12-05,0.0001910575322071,9.72213527376385e-05
2023-12-06,9.18642434917899e-05,0.00016893300778572927
2023-12-07,5.56510322622304e-05,0.00010202926214275673
2023-12-08,4.987658187531834e-05,9.806995806585438e-05
2023-12-11,4.460120735690399e-05,9.7867688033977e-05
2023-12-12,4.531251429602518e-05,9.753373281785284e-05
2023-12-13,8.515374051540434e-05,9.73173373707869e-05
2023-12-14,8.751628679240728e-05,9.707010626090103e-05
2023-12-15,6.230303578628384e-05,0.00010027262455434688
2023-12-18,7.421834157998726e-05,9.700023118199335e-05
2023-12-19,3.798605723703633e-05,9.691520409849339e-05
2023-12-20,4.824448104697612e-05,9.66933980329873e-05
2023-12-21,7.614541946424278e-05,9.655549113577528e-05
2023-12-22,4.086232329637855e-05,9.681871044903637e-05
2023-12-26,2.558580676209413e-05,9.661583181662062e-05
2023-12-27,4.7677940196887255e-05,9.665403681485439e-05
2023-12-28,3.5330817331397694e-05,9.665515466288942e-05
2024-01-02,0.0001473041066212,9.665746182757344e-05
2024-01-03,9.474303458834128e-05,0.0001359552783288595
2024-01-04,9.046675545757998e-05,0.00010665860048746385
2024-01-05,0.0001352349736044,9.993494363552475e-05
2024-01-08,0.0001069008606622,0.00013624945921451718
2024-01-09,7.879967963948056e-05,0.00012156986441912705
2024-01-10,6.913915434664207e-05,9.772047498479197e-05
2024-01-11,0.0001430088446812,9.781914664676326e-05
2024-01-12,4.328235480348694e-05,0.00013607277033306385
2024-01-16,0.000126679609187,9.810484092784158e-05
2024-01-17,8.883727979911666e-05,0.0001349572418052231
2024-01-18,0.0001146248543123,0.00010155838379359213
2024-01-19,6.200204137576774e-05,0.00011829799491462941
2024-01-22,0.0001625760749559,9.844782382353e-05
2024-01-23,3.562737858336169e-05,0.0001404340029008477
2024-01-24,6.003474979724604e-05,9.888082483672097e-05
2024-01-25,7.913323624374216e-05,9.895083327187913e-05
2024-01-26,5.263966503526525e-05,9.863644761725807e-05
2024-01-29,8.796726423032628e-05,9.81819929882412e-05
2024-01-30,0.0001065460453171,0.00010152795219439358
2024-01-31,0.0001432884278744,0.00011681370651824676
2024-02-01,0.0001058527329931,0.00013441205512079184
2024-02-02,0.0003414386346466,0.00011735042152806372
2024-02-05,0.0001633848876551,0.00026789943612140867
2024-02-06,7.57043739344306e-05,0.00016079109915409745
2024-02-07,7.042988864589308e-05,0.0001225491904260333
2024-02-08,4.038481050168773e-05,0.00010991036293000973
2024-02-09,3.497804514898981e-05,0.00010870510357571862
2024-02-12,4.8168328843172294e-05,9.87130698225936e-05
2024-02-13,0.0001120788508786,9.872217947692624e-05
2024-02-14,7.611440889626858e-05,0.00012034935641822502
2024-02-15,0.0001280564503721,9.881953669190547e-05
2024-02-16,0.0001339014426854,0.00013508076086288286
2024-02-20,0.0001058187838191,0.00013551900823702187
2024-02-21,6.352647572759396e-05,0.00012079740345879368
2024-02-22,8.393396582844291e-05,9.953929914723096e-05
2024-02-23,5.16493809543459e-05,9.962900895720027e-05
2024-02-26,4.8092387764793595e-05,9.929757252541284e-05
2024-02-27,0.0001461354986397,9.854131804008205e-05
2024-02-28,8.779486791973092e-05,0.00013479680114663147
2024-02-29,8.788619184648333e-05,0.00010139601019694923
2024-03-01,7.416550358722791e-05,0.00010143313921319841
2024-03-04,0.0001181320151798,9.920416098240024e-05
2024-03-05,0.0001075909146345,0.00011944677984006382
2024-03-06,0.0001310444276117,0.0001190230178734403
2024-03-07,0.0001498754146239,0.0001348786434054542
2024-03-08,0.0002083761109741,0.00013687862265004898
2024-03-11,0.0001045238421303,0.0001899410144715719
2024-03-12,0.0001908997834599,0.00012823626079566655
2024-03-13,6.534410122983786e-05,0.00018006494812188083
2024-03-14,0.0001394582784699,0.0001082700771162552
2024-03-15,8.585974672502871e-05,0.00014332525952589912
2024-03-18,0.000154182028486,0.00010176297971151469
2024-03-19,8.328827816694054e-05,0.00014550915905874474
2024-03-20,9.245280176295333e-05,0.00010016721035833134
2024-03-21,0.0001918999301567,0.00011369303777580536
2024-03-22,0.0001489222943391,0.00017219243052681954
2024-03-25,6.680186286542685e-05,0.00014439013188956534
2024-03-26,4.3895753146799265e-05,0.00010316598208295346
2024-03-27,9.46452607156766e-05,0.00010253144496182202
2024-03-28,5.754202543268e-05,0.00011600236755853319
2024-04-01,2.844076287612358e-05,0.00010061820236316639
2024-04-02,4.381975837452864e-05,0.00010062537752683073
2024-04-03,7.624332970393662e-05,0.00010063294430522595
2024-04-04,8.879175305074472e-05,0.00010072564167779122
2024-04-05,5.1222157564933464e-05,0.00010270812978041189
2024-04-08,2.7383866807130757e-05,0.00010113716395580376
2024-04-09,0.0001317083983007,0.00010111217269942266
2024-04-10,0.0001305331588544,0.00013472024379629962
2024-04-11,0.0001166199708352,0.00013486364049876344
2024-04-12,0.0002293640110827,0.00012063501827697995
2024-04-15,0.0002729680876224,0.0002009232242325389
2024-04-16,0.0002795887015196,0.0002524463988507679
2024-04-17,0.0001276939728657,0.000253129235493882
2024-04-18,8.288909128995437e-05,0.0001565255121164658
2024-04-19,8.810263879935572e-05,0.00012208443792717424
2024-04-22,8.789730703162143e-05,0.00012262907801121334
2024-04-23,8.375383941346794e-05,0.00010923382934514775
2024-04-24,0.0001390397739883,0.00010133757918103121
2024-04-25,0.0001282646911938,0.00013522504360013917
2024-04-26,7.628977901768349e-05,0.0001354825364388868
2024-04-29,0.0001957044937209,0.0001013496391244889
2024-04-30,0.0002536437677155,0.00017701792481570006
2024-05-01,0.000216058289813,0.0001914819870604207
2024-05-02,0.0001166080102585,0.00020024895142951995
2024-05-03,0.0002236207031148,0.00013906663352652245
2024-05-06,0.0001428464252312,0.00021596760196308242
2024-05-07,0.0001390706836307,0.00016292114034936137
2024-05-08,3.793460824162783e-05,0.00016230657235597433
2024-05-09,5.046497320483993e-05,0.00011540059297064843
2024-05-10,4.543946760236485e-05,0.00010986340429397008
2024-05-13,5.211932454347974e-05,0.00010513846881541627
2024-05-14,7.884887915297288e-05,0.00010046372555253466
2024-05-15,6.465497169241645e-05,0.00010051598897754608
2024-05-16,3.8423284558839194e-05,0.00010035611743093482
2024-05-17,2.197816226966015e-05,0.00010021822963020906
2024-05-20,5.10522738288862e-05,0.00010007616012947532
2024-05-21,2.9510552662688654e-05,0.00010007702786733767
2024-05-22,4.989065444742571e-05,0.00010000828956021949
2024-05-23,0.0001084258111394,9.998483595621897e-05
2024-05-24,6.122425771413865e-05,0.00011809647966896941
2024-05-28,0.0001569419315553,9.997972646566813e-05
2024-05-29,8.093218128823157e-05,0.00013470706714988114
2024-05-30,7.128040284863659e-05,0.00010006708592990417
2024-05-31,7.65592040481528e-05,0.00010021067412782112
2024-06-03,9.664855683921032e-05,0.0001003915062742379
2024-06-04,9.70308818105632e-05,0.00011664158749152777
2024-06-05,7.422542402606993e-05,0.00011626701631672804
2024-06-06,6.988193686871708e-05,9.978025948719094e-05
2024-06-07,7.488241317899734e-05,9.990018909658017e-05
2024-06-10,0.0004294878075575,0.00010016099929126656
2024-06-11,0.0004172396995695,0.00025807385318613323
2024-06-12,0.0006677722168542,0.00028362372833569307
2024-06-13,0.0002639939008842,0.0003561104067716249
2024-06-14,0.0001940224574036,0.00023064628962415453
2024-06-17,0.0002773975056495,0.0001984881592380979
2024-06-18,0.0002775646288676,0.0002563744474907387
2024-06-20,0.0002891878459357,0.00025945538836691406
2024-06-21,0.0002401698154092,0.00026935572147982086
2024-06-24,0.0003018316125572,0.000229413892746058
2024-06-25,0.000101141654777,0.0003111456719093316
2024-06-26,0.0001824214135602,0.000160104667233692
2024-06-27,0.0001320212974586,0.00021022299418865814
2024-06-28,0.0002138926522115,0.0001746051573607806
2024-07-01,0.0002406801394729,0.00021924259741221418
2024-07-02,0.0001431448338016,0.00022796479101998003
2024-07-05,8.251320251178473e-05,0.00017621361182221031
2024-07-08,0.0001781343283174,0.0001284339665076373
2024-07-09,9.343389409700966e-05,0.00024160907184275922
2024-07-10,0.0001248820075589,0.00016970010356626256
2024-07-11,0.000332048823139,0.00018750510359258747
2024-07-12,0.0001477795930013,0.00031484886613886707
2024-07-15,0.0001695049581623,0.00020869107441112743
2024-07-16,0.0001258318315202,0.00022258408772397357
2024-07-17,0.0002010096782707,0.00017985162049504136
2024-07-18,0.0004744134958709,0.0002204712379412909
2024-07-19,0.0002681412606926,0.0003147862143815204
2024-07-22,0.0001550558546329,0.0002739555472054325
2024-07-23,8.838248105298493e-05,0.00018275785174746726
2024-07-24,0.0002393142954142,0.0001493766634820451
2024-07-25,0.0002868318949799,0.00023325887368290035
2024-07-26,0.0002628077556289,0.0002714116348743138
2024-07-29,0.0001190082456519,0.00023626103082088903
2024-07-30,0.0001589981865971,0.0001728187626857954
2024-07-31,0.0001896964984718,0.0001817602494442512
2024-08-01,0.0002714833327102,0.00021389205137026937
2024-08-02,0.0006385577140232,0.000269957605908849
2024-08-05,0.0032156258892109,0.0003889986367769905
2024-08-06,0.0006358133667899,0.002205921485131508
2024-08-07,0.0004123937938082,0.001312371029172403
2024-08-08,0.0002696873008476,0.0008001108881036355
2024-08-09,0.000194731723719,0.0006774502917330614
2024-08-12,0.0002155208785627,0.0005786980872400572
2024-08-13,0.0001027386643868,0.00024821475517091806
2024-08-14,0.0001312974571137,0.00018661399306295007
2024-08-15,7.179713200096925e-05,0.00020370937087028747
2024-08-16,5.0630343771896944e-05,0.00015798740776079353
2024-08-19,0.0001060396305471,0.00015075339440043765
2024-08-20,7.223202828644507e-05,0.0001634761414503363
2024-08-21,0.0001108662870299,0.00014951374823433738
2024-08-22,0.0001223308963966,0.00016156636110884598
2024-08-23,0.0001188569598679,0.00017991814026728373
2024-08-26,0.0001096396281916,0.00017075193749773894
2024-08-27,6.415567005049881e-05,0.00016019593917559175
2024-08-28,0.0001245589598925,0.00014810788239969912
2024-08-29,0.0001670923897182,0.00017733013649515414
2024-08-30,6.98977630273307e-05,0.0001845034886315679
2024-09-03,0.0001670808843062,0.00014724297834754679
2024-09-04,0.0002419198342807,0.00017826144630720246
2024-09-05,0.0001688668777347,0.00023605898335712748
2024-09-06,0.0002368012147771,0.0001594077581965776
2024-09-09,0.0004113477955703,0.000212855333421137
2024-09-10,0.0002223855750334,0.0003013285838387596
2024-09-11,0.0002509944591088,0.00021769910983599616
2024-09-12,0.0001362473019978,0.00021809874251639555
2024-09-13,7.29771469343779e-05,0.00016448740030321007
2024-09-16,0.0002355910511945,0.00013395309086341065
2024-09-17,0.0001136994542114,0.00021521520380926004
2024-09-18,0.0002360440614107,0.0001280173417925252
2024-09-19,0.0001128011472319,0.00020153851964153514
2024-09-20,0.0003945222930713,0.0001323509590301552
2024-09-23,0.0001288780888742,0.0003236567247428919
2024-09-24,0.0001059945850371,0.00017932612182365302
2024-09-25,8.322452626488734e-05,0.00016225406470047455
2024-09-26,8.649578956893807e-05,0.00013013472505633695
2024-09-27,6.931202720858383e-05,0.00012710997189750107
2024-09-30,0.0001034969254202,0.00011625173723535468
2024-10-01,0.0001128931717369,0.0001304365222930551
2024-10-02,0.0001447384478881,0.00013009271571680513
2024-10-03,0.0001033602398518,0.00014368850035060285
2024-10-04,0.0001152053631896,0.0001292854264482126
2024-10-07,7.461507401888212e-05,0.00013082905359933003
2024-10-08,7.456145451179943e-05,0.000114600786689537
2024-10-09,8.446822818556908e-05,0.00011122144753992035
2024-10-10,4.9039219673815545e-05,0.00010418827001188312
2024-10-11,6.014570430047119e-05,0.0001041290700366432
2024-10-14,6.601737111199067e-05,0.0001041236704538475
2024-10-15,0.0001780515240237,0.00010427128042568925
2024-10-16,5.725659380163593e-05,0.00016930776421450862
2024-10-17,0.0001029581448427,0.00010462558322675947
2024-10-18,6.980447279592353e-05,0.00011774812834249349
2024-10-21,5.47970524069133e-05,0.0001049043577482519
2024-10-22,4.9276399564293795e-05,0.00010445757112932415
2024-10-23,0.0002091617092578,0.00010440740467475912
2024-10-24,8.138707536484377e-05,0.00017663909607884922
2024-10-25,7.655681531866418e-05,0.000104429252174276
2024-10-28,6.95134448351305e-05,0.00010468609648880938
2024-10-29,7.89341349647181e-05,0.00010435190667116933
2024-10-30,7.079448144418335e-05,0.00010445064482704402
2024-10-31,0.0001523438967484,0.00010450715166867605
2024-11-01,0.0001900651765141,0.00013408798440466587
2024-11-04,0.0001316113129997,0.00016756366314457503
2024-11-05,8.31517824270954e-05,0.0001416759416433719
2024-11-06,0.000430705373249,0.00011460490604682353
2024-11-07,8.540972431890834e-05,0.00028890185704716896
2024-11-08,5.9817173769855025e-05,0.00012977281799673657
2024-11-11,9.271417971367072e-05,0.00011767254959577345
2024-11-12,8.659530957106234e-05,0.00012666510049408393
2024-11-13,0.0001256467986036,0.00011687451423102352
2024-11-14,0.000126066619678,0.00013111049174512296
2024-11-15,6.381542646976236e-05,0.0001311533573010905
2024-11-18,7.82670861062591e-05,0.00010541857254365391
2024-11-19,5.2635855412095656e-05,0.00010578272415654977
2024-11-20,9.437498979413584e-05,0.00010542280228903751
2024-11-21,0.0001812391635226,0.00011411014200497362
2024-11-22,7.853554160437222e-05,0.00016625170502947173
2024-11-25,0.0001910843632896,0.00010573488608031531
2024-11-26,6.043254334198394e-05,0.00016570070793558482
2024-11-27,5.591273194364772e-05,0.00010571117855560202
2024-12-02,6.538284417205257e-05,0.00010569709267257853
2024-12-03,5.5846078545111374e-05,0.00010578086571631338
2024-12-04,4.2449256531402775e-05,0.00010529447620608517
2024-12-05,4.9812711001008466e-05,0.00010499859999257289
2024-12-06,6.587734858333663e-05,0.00010487883367344028
2024-12-09,9.017295768140628e-05,0.00010558170510490779
2024-12-10,6.885651074714453e-05,0.0001054825607182958
2024-12-11,5.4576752588003114e-05,0.0001054498616886866
2024-12-12,6.395675006956456e-05,0.0001050396916736407
2024-12-13,5.7730049136986056e-05,0.00010523858062929585
2024-12-16,0.000111920298534,0.0001048082341417511
2024-12-17,0.0001021477210782,0.00011535631643175344
2024-12-18,0.0001927293842256,0.00011538322960130984
2024-12-19,0.0002007655418032,0.00016948420637409464
2024-12-20,0.0001486477012848,0.00018593638266561045
2024-12-23,7.542947127713808e-05,0.00014410661568614572
2024-12-26,5.782480061709973e-05,0.00011521355265585466
2024-12-27,0.0001087905529267,0.0001147140007808543
2024-12-30,0.0001219922685321,0.00011641995047850124
